2016-10-11T08:20:00Z,0.0
2016-10-11T08:40:00Z,0.0
2016-10-11T09:00:00Z,0.0
2016-10-11T09:20:00Z,0.0
2016-10-11T09:40:00Z,0.0
2016-10-11T10:00:00Z,0.0
2016-10-11T10:20:00Z,0.0
2016-10-11T10:40:00Z,0.0
2016-10-11T11:00:00Z,0.0
2016-10-11T11:20:00Z,0.0
2016-10-11T11:40:00Z,0.0
2016-10-11T12:00:00Z,0.0
2016-10-11T12:20:00Z,0.0
2016-10-11T12:40:00Z,0.0
2016-10-11T13:00:00Z,0.0
2016-10-11T13:20:00Z,0.0
2016-10-11T13:40:00Z,0.0
2016-10-11T14:00:00Z,0.0
2016-10-11T14:20:00Z,0.0
2016-10-11T14:40:00Z,0.0
2016-10-11T15:00:00Z,0.0
2016-10-11T15:20:00Z,0.0
2016-10-11T15:40:00Z,0.0
2016-10-11T16:00:00Z,0.0
2016-10-11T16:20:00Z,0.0
2016-10-11T16:40:00Z,0.0
2016-10-11T17:00:00Z,0.0
2016-10-11T17:20:00Z,0.0
2016-10-11T17:40:00Z,0.0
2016-10-11T18:00:00Z,0.0
2016-10-11T18:20:00Z,0.0
2016-10-11T18:40:00Z,0.0
2016-10-11T19:00:00Z,0.0
2016-10-11T19:20:00Z,0.0
2016-10-11T19:40:00Z,0.0
2016-10-11T20:00:00Z,0.0
2016-10-11T20:20:00Z,0.0
2016-10-11T20:40:00Z,0.0
2016-10-11T21:00:00Z,0.0
2016-10-11T21:20:00Z,0.0
2016-10-11T21:40:00Z,0.0
2016-10-11T22:00:00Z,0.0
2016-10-11T22:20:00Z,0.0
2016-10-11T22:40:00Z,0.0
2016-10-11T23:00:00Z,0.0
2016-10-11T23:20:00Z,0.0
2016-10-11T23:40:00Z,0.0
2016-10-12T00:00:00Z,0.0
2016-10-12T00:20:00Z,0.0
2016-10-12T00:40:00Z,0.0
2016-10-12T01:00:00Z,0.0
2016-10-12T01:20:00Z,0.0
2016-10-12T01:40:00Z,0.0
2016-10-12T02:00:00Z,0.0
2016-10-12T02:20:00Z,0.0
2016-10-12T02:40:00Z,0.0
2016-10-12T03:00:00Z,0.0
2016-10-12T03:20:00Z,0.0
2016-10-12T03:40:00Z,0.0
2016-10-12T04:00:00Z,0.0
2016-10-12T04:20:00Z,0.0
2016-10-12T04:40:00Z,0.0
2016-10-12T05:00:00Z,0.0
2016-10-12T05:20:00Z,0.0
2016-10-12T05:40:00Z,0.0
2016-10-12T06:00:00Z,0.0
2016-10-12T06:20:00Z,0.0
2016-10-12T06:40:00Z,0.0
2016-10-12T07:00:00Z,0.0
2016-10-12T07:20:00Z,0.0
2016-10-12T07:40:00Z,0.0
2016-10-12T08:00:00Z,0.0
2016-10-12T08:20:00Z,0.0
2016-10-12T08:40:00Z,0.0
2016-10-12T09:00:00Z,0.0
2016-10-12T09:20:00Z,0.0
2016-10-12T09:40:00Z,0.0
2016-10-12T10:00:00Z,0.0
2016-10-12T10:20:00Z,0.0
2016-10-12T10:40:00Z,0.0
2016-10-12T11:00:00Z,0.0
2016-10-12T11:20:00Z,0.0
2016-10-12T11:40:00Z,0.0
2016-10-12T12:00:00Z,0.0
2016-10-12T12:20:00Z,0.0
2016-10-12T12:40:00Z,0.0
2016-10-12T13:00:00Z,0.0
2016-10-12T13:20:00Z,0.0
2016-10-12T13:40:00Z,0.0
2016-10-12T14:00:00Z,0.0
2016-10-12T14:20:00Z,0.0
2016-10-12T14:40:00Z,0.0
2016-10-12T15:00:00Z,0.0
2016-10-12T15:20:00Z,0.0
2016-10-12T15:40:00Z,0.0
2016-10-12T16:00:00Z,0.0
2016-10-12T16:20:00Z,0.0
2016-10-12T16:40:00Z,0.0
2016-10-12T17:00:00Z,0.0
2016-10-12T17:20:00Z,0.0
2016-10-12T17:40:00Z,0.0
2016-10-12T18:00:00Z,0.0
2016-10-12T18:20:00Z,0.0
2016-10-12T18:40:00Z,0.0
2016-10-12T19:00:00Z,0.0
2016-10-12T19:20:00Z,0.0
2016-10-12T19:40:00Z,0.0
2016-10-12T20:00:00Z,0.0
2016-10-12T20:20:00Z,0.0
2016-10-12T20:40:00Z,0.0
2016-10-12T21:00:00Z,0.0
2016-10-12T21:20:00Z,0.0
2016-10-12T21:40:00Z,0.0
2016-10-12T22:00:00Z,0.0
2016-10-12T22:20:00Z,0.0
2016-10-12T22:40:00Z,0.0
2016-10-12T23:00:00Z,0.0
2016-10-12T23:20:00Z,0.0
2016-10-12T23:40:00Z,0.0
2016-10-13T00:00:00Z,0.0
2016-10-13T00:20:00Z,0.0
2016-10-13T00:40:00Z,0.0
2016-10-13T01:00:00Z,0.0
2016-10-13T01:20:00Z,0.0
2016-10-13T01:40:00Z,0.0
2016-10-13T02:00:00Z,0.0
2016-10-13T02:20:00Z,0.0
2016-10-13T02:40:00Z,0.0
2016-10-13T03:00:00Z,0.0
2016-10-13T03:20:00Z,0.0
2016-10-13T03:40:00Z,0.0
2016-10-13T04:00:00Z,0.0
2016-10-13T04:20:00Z,0.0
2016-10-13T04:40:00Z,0.0
2016-10-13T05:00:00Z,0.0
2016-10-13T05:20:00Z,0.0
2016-10-13T05:40:00Z,0.0
2016-10-13T06:00:00Z,0.0
2016-10-13T06:20:00Z,0.0
2016-10-13T06:40:00Z,0.0
2016-10-13T07:00:00Z,0.0
2016-10-13T07:20:00Z,0.0
2016-10-13T07:40:00Z,0.0
2016-10-13T08:00:00Z,0.0
2016-10-13T08:20:00Z,0.0
2016-10-13T08:40:00Z,0.0
2016-10-13T09:00:00Z,0.0
2016-10-13T09:20:00Z,0.0
2016-10-13T09:40:00Z,0.0
2016-10-13T10:00:00Z,0.0
2016-10-13T10:20:00Z,0.0
2016-10-13T10:40:00Z,0.0
2016-10-13T11:00:00Z,0.0
2016-10-13T11:20:00Z,0.0
2016-10-13T11:40:00Z,0.0
2016-10-13T12:00:00Z,0.0
2016-10-13T12:20:00Z,0.0
2016-10-13T12:40:00Z,0.0
2016-10-13T13:00:00Z,0.0
2016-10-13T13:20:00Z,0.0
2016-10-13T13:40:00Z,0.0
2016-10-13T14:00:00Z,0.0
2016-10-13T14:20:00Z,0.0
2016-10-13T14:40:00Z,0.0
2016-10-13T15:00:00Z,0.0
2016-10-13T15:20:00Z,0.0
2016-10-13T15:40:00Z,0.0
2016-10-13T16:00:00Z,0.0
2016-10-13T16:20:00Z,0.0
2016-10-13T16:40:00Z,0.0
2016-10-13T17:00:00Z,0.0
2016-10-13T17:20:00Z,0.0
2016-10-13T17:40:00Z,0.0
2016-10-13T18:00:00Z,0.0
2016-10-13T18:20:00Z,0.0
2016-10-13T18:40:00Z,0.0
2016-10-13T19:00:00Z,0.0
2016-10-13T19:20:00Z,0.0
2016-10-13T19:40:00Z,0.0
2016-10-13T20:00:00Z,0.0
2016-10-13T20:20:00Z,0.0
2016-10-13T20:40:00Z,0.0
2016-10-13T21:00:00Z,0.0
2016-10-13T21:20:00Z,0.0
2016-10-13T21:40:00Z,0.0
2016-10-13T22:00:00Z,0.0
2016-10-13T22:20:00Z,0.0
2016-10-13T22:40:00Z,0.0
2016-10-13T23:00:00Z,0.0
2016-10-13T23:20:00Z,0.0
2016-10-13T23:40:00Z,0.0
2016-10-14T00:00:00Z,0.0
2016-10-14T00:20:00Z,0.0
2016-10-14T00:40:00Z,0.0
2016-10-14T01:00:00Z,0.0
2016-10-14T01:20:00Z,0.0
2016-10-14T01:40:00Z,0.0
2016-10-14T02:00:00Z,0.0
2016-10-14T02:20:00Z,0.0
2016-10-14T02:40:00Z,0.0
2016-10-14T03:00:00Z,0.0
2016-10-14T03:20:00Z,0.0
2016-10-14T03:40:00Z,0.0
2016-10-14T04:00:00Z,0.0
2016-10-14T04:20:00Z,0.0
2016-10-14T04:40:00Z,0.0
2016-10-14T05:00:00Z,0.0
2016-10-14T05:20:00Z,0.0
2016-10-14T05:40:00Z,0.0
2016-10-14T06:00:00Z,0.0
2016-10-14T06:20:00Z,0.0
2016-10-14T06:40:00Z,0.0
2016-10-14T07:00:00Z,0.0
2016-10-14T07:20:00Z,0.0
2016-10-14T07:40:00Z,0.0
2016-10-14T08:00:00Z,0.0
2016-10-14T08:20:00Z,0.0
2016-10-14T08:40:00Z,0.0
2016-10-14T09:00:00Z,0.0
2016-10-14T09:20:00Z,0.0
2016-10-14T09:40:00Z,0.0
2016-10-14T10:00:00Z,0.0
2016-10-14T10:20:00Z,0.0
2016-10-14T10:40:00Z,0.0
2016-10-14T11:00:00Z,0.0
2016-10-14T11:20:00Z,0.0
2016-10-14T11:40:00Z,0.0
2016-10-14T12:00:00Z,0.0
2016-10-14T12:20:00Z,0.0
2016-10-14T12:40:00Z,0.0
2016-10-14T13:00:00Z,0.0
2016-10-14T13:20:00Z,0.0
2016-10-14T13:40:00Z,0.0
2016-10-14T14:00:00Z,0.0
2016-10-14T14:20:00Z,0.0
2016-10-14T14:40:00Z,0.0
2016-10-14T15:00:00Z,0.0
2016-10-14T15:20:00Z,0.0
2016-10-14T15:40:00Z,0.0
2016-10-14T16:00:00Z,0.0
2016-10-14T16:20:00Z,0.0
2016-10-14T16:40:00Z,0.0
2016-10-14T17:00:00Z,0.0
2016-10-14T17:20:00Z,0.0
2016-10-14T17:40:00Z,0.0
2016-10-14T18:00:00Z,0.0
2016-10-14T18:20:00Z,0.0
2016-10-14T18:40:00Z,0.0
2016-10-14T19:00:00Z,0.0
2016-10-14T19:20:00Z,0.0
2016-10-14T19:40:00Z,0.0
2016-10-14T20:00:00Z,0.0
2016-10-14T20:20:00Z,0.0
2016-10-14T20:40:00Z,0.0
2016-10-14T21:00:00Z,0.0
2016-10-14T21:20:00Z,0.0
2016-10-14T21:40:00Z,0.0
2016-10-14T22:00:00Z,0.0
2016-10-14T22:20:00Z,0.0
2016-10-14T22:40:00Z,0.0
2016-10-14T23:00:00Z,0.0
2016-10-14T23:20:00Z,0.0
2016-10-14T23:40:00Z,0.0
2016-10-15T00:00:00Z,0.0
2016-10-15T00:20:00Z,0.0
2016-10-15T00:40:00Z,0.0
2016-10-15T01:00:00Z,0.0
2016-10-15T01:20:00Z,0.0
2016-10-15T01:40:00Z,0.0
2016-10-15T02:00:00Z,0.0
2016-10-15T02:20:00Z,0.0
2016-10-15T02:40:00Z,0.0
2016-10-15T03:00:00Z,0.0
2016-10-15T03:20:00Z,0.0
2016-10-15T03:40:00Z,0.0
2016-10-15T04:00:00Z,0.0
2016-10-15T04:20:00Z,0.0
2016-10-15T04:40:00Z,0.0
2016-10-15T05:00:00Z,0.0
2016-10-15T05:20:00Z,0.0
2016-10-15T05:40:00Z,0.0
2016-10-15T06:00:00Z,0.0
2016-10-15T06:20:00Z,0.0
2016-10-15T06:40:00Z,0.0
2016-10-15T07:00:00Z,0.0
2016-10-15T07:20:00Z,0.0
2016-10-15T07:40:00Z,0.0
2016-10-15T08:00:00Z,0.0
2016-10-15T08:20:00Z,0.0
2016-10-15T08:40:00Z,0.0
2016-10-15T09:00:00Z,0.0
2016-10-15T09:20:00Z,0.0
2016-10-15T09:40:00Z,0.0
2016-10-15T10:00:00Z,0.0
2016-10-15T10:20:00Z,0.0
2016-10-15T10:40:00Z,0.0
2016-10-15T11:00:00Z,0.0
2016-10-15T11:20:00Z,0.0
2016-10-15T11:40:00Z,0.0
2016-10-15T12:00:00Z,0.0
2016-10-15T12:20:00Z,0.0
2016-10-15T12:40:00Z,0.0
2016-10-15T13:00:00Z,0.0
2016-10-15T13:20:00Z,0.0
2016-10-15T13:40:00Z,0.0
2016-10-15T14:00:00Z,0.0
2016-10-15T14:20:00Z,0.0
2016-10-15T14:40:00Z,0.0
2016-10-15T15:00:00Z,0.0
2016-10-15T15:20:00Z,0.0
2016-10-15T15:40:00Z,0.0
2016-10-15T16:00:00Z,0.0
2016-10-15T16:20:00Z,0.0
2016-10-15T16:40:00Z,0.0
2016-10-15T17:00:00Z,0.0
2016-10-15T17:20:00Z,0.0
2016-10-15T17:40:00Z,0.0
2016-10-15T18:00:00Z,0.0
2016-10-15T18:20:00Z,0.0
2016-10-15T18:40:00Z,0.0
2016-10-15T19:00:00Z,0.0
2016-10-15T19:20:00Z,0.0
2016-10-15T19:40:00Z,0.0
2016-10-15T20:00:00Z,0.0
2016-10-15T20:20:00Z,0.0
2016-10-15T20:40:00Z,0.0
2016-10-15T21:00:00Z,0.0
2016-10-15T21:20:00Z,0.0
2016-10-15T21:40:00Z,0.0
2016-10-15T22:00:00Z,0.0
2016-10-15T22:20:00Z,0.0
2016-10-15T22:40:00Z,0.0
2016-10-15T23:00:00Z,0.0
2016-10-15T23:20:00Z,0.0
2016-10-15T23:40:00Z,0.0
2016-10-16T00:00:00Z,0.0
2016-10-16T00:20:00Z,0.0
2016-10-16T00:40:00Z,0.0
2016-10-16T01:00:00Z,0.0
2016-10-16T01:20:00Z,0.0
2016-10-16T01:40:00Z,0.0
2016-10-16T02:00:00Z,0.0
2016-10-16T02:20:00Z,0.0
2016-10-16T02:40:00Z,0.0
2016-10-16T03:00:00Z,0.0
2016-10-16T03:20:00Z,0.0
2016-10-16T03:40:00Z,0.0
2016-10-16T04:00:00Z,0.0
2016-10-16T04:20:00Z,0.0
2016-10-16T04:40:00Z,0.0
2016-10-16T05:00:00Z,0.0
2016-10-16T05:20:00Z,0.0
2016-10-16T05:40:00Z,0.0
2016-10-16T06:00:00Z,0.0
2016-10-16T06:20:00Z,0.0
2016-10-16T06:40:00Z,0.0
2016-10-16T07:00:00Z,0.0
2016-10-16T07:20:00Z,0.0
2016-10-16T07:40:00Z,0.0
2016-10-16T08:00:00Z,0.0
2016-10-16T08:20:00Z,0.0
2016-10-16T08:40:00Z,0.0
2016-10-16T09:00:00Z,0.0
2016-10-16T09:20:00Z,0.0
2016-10-16T09:40:00Z,0.0
2016-10-16T10:00:00Z,0.0
2016-10-16T10:20:00Z,0.0
2016-10-16T10:40:00Z,0.0
2016-10-16T11:00:00Z,0.0
2016-10-16T11:20:00Z,0.0
2016-10-16T11:40:00Z,0.0
2016-10-16T12:00:00Z,0.0
2016-10-16T12:20:00Z,0.0
2016-10-16T12:40:00Z,0.0
2016-10-16T13:00:00Z,0.0
2016-10-16T13:20:00Z,0.0
2016-10-16T13:40:00Z,0.0
2016-10-16T14:00:00Z,0.0
2016-10-16T14:20:00Z,0.0
2016-10-16T14:40:00Z,0.0
2016-10-16T15:00:00Z,0.0
2016-10-16T15:20:00Z,0.0
2016-10-16T15:40:00Z,0.0
2016-10-16T16:00:00Z,0.0
2016-10-16T16:20:00Z,0.0
2016-10-16T16:40:00Z,0.0
2016-10-16T17:00:00Z,0.0
2016-10-16T17:20:00Z,0.0
2016-10-16T17:40:00Z,0.0
2016-10-16T18:00:00Z,0.0
2016-10-16T18:20:00Z,0.0
2016-10-16T18:40:00Z,0.0
2016-10-16T19:00:00Z,0.0
2016-10-16T19:20:00Z,0.0
2016-10-16T19:40:00Z,0.0
2016-10-16T20:00:00Z,0.0
2016-10-16T20:20:00Z,0.0
2016-10-16T20:40:00Z,0.0
2016-10-16T21:00:00Z,0.0
2016-10-16T21:20:00Z,0.0
2016-10-16T21:40:00Z,0.0
2016-10-16T22:00:00Z,0.0
2016-10-16T22:20:00Z,0.0
2016-10-16T22:40:00Z,0.0
2016-10-16T23:00:00Z,0.0
2016-10-16T23:20:00Z,0.0
2016-10-16T23:40:00Z,0.0
2016-10-17T00:00:00Z,0.0
2016-10-17T00:20:00Z,0.0
2016-10-17T00:40:00Z,0.0
2016-10-17T01:00:00Z,0.0
2016-10-17T01:20:00Z,0.0
2016-10-17T01:40:00Z,0.0
2016-10-17T02:00:00Z,0.0
2016-10-17T02:20:00Z,0.0
2016-10-17T02:40:00Z,0.0
2016-10-17T03:00:00Z,0.0
2016-10-17T03:20:00Z,0.0
2016-10-17T03:40:00Z,0.0
2016-10-17T04:00:00Z,0.0
2016-10-17T04:20:00Z,0.0
2016-10-17T04:40:00Z,0.0
2016-10-17T05:00:00Z,0.0
2016-10-17T05:20:00Z,0.0
2016-10-17T05:40:00Z,0.0
2016-10-17T06:00:00Z,0.0
2016-10-17T06:20:00Z,0.0
2016-10-17T06:40:00Z,0.0
2016-10-17T07:00:00Z,0.0
2016-10-17T07:20:00Z,0.0
2016-10-17T07:40:00Z,0.0
2016-10-17T08:00:00Z,0.0
2016-10-17T08:20:00Z,0.0
2016-10-17T08:40:00Z,0.0
2016-10-17T09:00:00Z,0.0
2016-10-17T09:20:00Z,0.0
2016-10-17T09:40:00Z,0.0
2016-10-17T10:00:00Z,0.0
2016-10-17T10:20:00Z,0.0
2016-10-17T10:40:00Z,0.0
2016-10-17T11:00:00Z,0.0
2016-10-17T11:20:00Z,0.0
2016-10-17T11:40:00Z,0.0
2016-10-17T12:00:00Z,0.0
2016-10-17T12:20:00Z,0.0
2016-10-17T12:40:00Z,0.0
2016-10-17T13:00:00Z,0.0
2016-10-17T13:20:00Z,0.0
2016-10-17T13:40:00Z,0.0
2016-10-17T14:00:00Z,0.0
2016-10-17T14:20:00Z,0.0
2016-10-17T14:40:00Z,0.0
2016-10-17T15:00:00Z,0.0
2016-10-17T15:20:00Z,0.0
2016-10-17T15:40:00Z,0.0
2016-10-17T16:00:00Z,0.0
2016-10-17T16:20:00Z,0.0
2016-10-17T16:40:00Z,0.0
2016-10-17T17:00:00Z,0.0
2016-10-17T17:20:00Z,0.0
2016-10-17T17:40:00Z,0.0
2016-10-17T18:00:00Z,0.0
2016-10-17T18:20:00Z,0.0
2016-10-17T18:40:00Z,0.0
2016-10-17T19:00:00Z,0.0
2016-10-17T19:20:00Z,0.0
2016-10-17T19:40:00Z,0.0
2016-10-17T20:00:00Z,0.0
2016-10-17T20:20:00Z,0.0
2016-10-17T20:40:00Z,0.0
2016-10-17T21:00:00Z,0.0
2016-10-17T21:20:00Z,0.0
2016-10-17T21:40:00Z,0.0
2016-10-17T22:00:00Z,0.0
2016-10-17T22:20:00Z,0.0
2016-10-17T22:40:00Z,0.0
2016-10-17T23:00:00Z,0.0
2016-10-17T23:20:00Z,0.0
2016-10-17T23:40:00Z,0.0
2016-10-18T00:00:00Z,0.0
2016-10-18T00:20:00Z,0.0
2016-10-18T00:40:00Z,0.0
2016-10-18T01:00:00Z,0.0
2016-10-18T01:20:00Z,0.0
2016-10-18T01:40:00Z,0.0
2016-10-18T02:00:00Z,0.0
2016-10-18T02:20:00Z,0.0
2016-10-18T02:40:00Z,0.0
2016-10-18T03:00:00Z,0.0
2016-10-18T03:20:00Z,0.0
2016-10-18T03:40:00Z,0.0
2016-10-18T04:00:00Z,0.0
2016-10-18T04:20:00Z,0.0
2016-10-18T04:40:00Z,0.0
2016-10-18T05:00:00Z,0.0
2016-10-18T05:20:00Z,0.0
2016-10-18T05:40:00Z,0.0
2016-10-18T06:00:00Z,0.0
2016-10-18T06:20:00Z,0.0
2016-10-18T06:40:00Z,0.0
2016-10-18T07:00:00Z,0.0
2016-10-18T07:20:00Z,0.0
2016-10-18T07:40:00Z,0.0
2016-10-18T08:00:00Z,0.0
2016-10-18T08:20:00Z,0.0
2016-10-18T08:40:00Z,0.0
2016-10-18T09:00:00Z,0.0
2016-10-18T09:20:00Z,0.0
2016-10-18T09:40:00Z,0.0
2016-10-18T10:00:00Z,0.0
2016-10-18T10:20:00Z,0.0
2016-10-18T10:40:00Z,0.0
2016-10-18T11:00:00Z,0.0
2016-10-18T11:20:00Z,0.0
2016-10-18T11:40:00Z,0.0
2016-10-18T12:00:00Z,0.0
2016-10-18T12:20:00Z,0.0
2016-10-18T12:40:00Z,0.0
2016-10-18T13:00:00Z,0.0
2016-10-18T13:20:00Z,0.0
2016-10-18T13:40:00Z,0.0
2016-10-18T14:00:00Z,0.0
2016-10-18T14:20:00Z,0.0
2016-10-18T14:40:00Z,0.0
2016-10-18T15:00:00Z,0.0
2016-10-18T15:20:00Z,0.0
2016-10-18T15:40:00Z,0.0
2016-10-18T16:00:00Z,0.0
2016-10-18T16:20:00Z,0.0
2016-10-18T16:40:00Z,0.0
2016-10-18T17:00:00Z,0.0
2016-10-18T17:20:00Z,0.0
2016-10-18T17:40:00Z,0.0
2016-10-18T18:00:00Z,0.0
2016-10-18T18:20:00Z,0.0
2016-10-18T18:40:00Z,0.0
2016-10-18T19:00:00Z,0.0
2016-10-18T19:20:00Z,0.0
2016-10-18T19:40:00Z,0.0
2016-10-18T20:00:00Z,0.0
2016-10-18T20:20:00Z,0.0
2016-10-18T20:40:00Z,0.0
2016-10-18T21:00:00Z,0.0
2016-10-18T21:20:00Z,0.0
2016-10-18T21:40:00Z,0.0
2016-10-18T22:00:00Z,0.0
2016-10-18T22:20:00Z,0.0
2016-10-18T22:40:00Z,0.0
2016-10-18T23:00:00Z,0.0
2016-10-18T23:20:00Z,0.0
2016-10-18T23:40:00Z,0.0
2016-10-19T00:00:00Z,0.0
2016-10-19T00:20:00Z,0.0
2016-10-19T00:40:00Z,0.0
2016-10-19T01:00:00Z,0.0
2016-10-19T01:20:00Z,0.0
2016-10-19T01:40:00Z,0.0
2016-10-19T02:00:00Z,0.0
2016-10-19T02:20:00Z,0.0
2016-10-19T02:40:00Z,0.0
2016-10-19T03:00:00Z,0.0
2016-10-19T03:20:00Z,0.0
2016-10-19T03:40:00Z,0.0
2016-10-19T04:00:00Z,0.0
2016-10-19T04:20:00Z,0.0
2016-10-19T04:40:00Z,0.0
2016-10-19T05:00:00Z,0.0
2016-10-19T05:20:00Z,0.0
2016-10-19T05:40:00Z,0.0
2016-10-19T06:00:00Z,0.0
2016-10-19T06:20:00Z,0.0
2016-10-19T06:40:00Z,0.0
2016-10-19T07:00:00Z,0.0
2016-10-19T07:20:00Z,0.0
2016-10-19T07:40:00Z,0.0
2016-10-19T08:00:00Z,0.0
2016-10-19T08:20:00Z,0.0
2016-10-19T08:40:00Z,0.0
2016-10-19T09:00:00Z,0.0
2016-10-19T09:20:00Z,0.0
2016-10-19T09:40:00Z,0.0
2016-10-19T10:00:00Z,0.0
2016-10-19T10:20:00Z,0.0
2016-10-19T10:40:00Z,0.0
2016-10-19T11:00:00Z,0.0
2016-10-19T11:20:00Z,0.0
2016-10-19T11:40:00Z,0.0
2016-10-19T12:00:00Z,0.0
2016-10-19T12:20:00Z,0.0
2016-10-19T12:40:00Z,0.0
2016-10-19T13:00:00Z,0.0
2016-10-19T13:20:00Z,0.0
2016-10-19T13:40:00Z,0.0
2016-10-19T14:00:00Z,0.0
2016-10-19T14:20:00Z,0.0
2016-10-19T14:40:00Z,0.0
2016-10-19T15:00:00Z,0.0
2016-10-19T15:20:00Z,0.0
2016-10-19T15:40:00Z,0.0
2016-10-19T16:00:00Z,0.0
2016-10-19T16:20:00Z,0.0
2016-10-19T16:40:00Z,0.0
2016-10-19T17:00:00Z,0.0
2016-10-19T17:20:00Z,0.0
2016-10-19T17:40:00Z,0.0
2016-10-19T18:00:00Z,0.0
2016-10-19T18:20:00Z,0.0
2016-10-19T18:40:00Z,0.0
2016-10-19T19:00:00Z,0.0
2016-10-19T19:20:00Z,0.0
2016-10-19T19:40:00Z,0.0
2016-10-19T20:00:00Z,0.0
2016-10-19T20:20:00Z,0.0
2016-10-19T20:40:00Z,0.0
2016-10-19T21:00:00Z,0.0
2016-10-19T21:20:00Z,0.0
2016-10-19T21:40:00Z,0.0
2016-10-19T22:00:00Z,0.0
2016-10-19T22:20:00Z,0.0
2016-10-19T22:40:00Z,0.0
2016-10-19T23:00:00Z,0.0
2016-10-19T23:20:00Z,0.0
2016-10-19T23:40:00Z,0.0
2016-10-20T00:00:00Z,0.0
2016-10-20T00:20:00Z,0.0
2016-10-20T00:40:00Z,0.0
2016-10-20T01:00:00Z,0.0
2016-10-20T01:20:00Z,0.0
2016-10-20T01:40:00Z,0.0
2016-10-20T02:00:00Z,0.0
2016-10-20T02:20:00Z,0.0
2016-10-20T02:40:00Z,0.0
2016-10-20T03:00:00Z,0.0
2016-10-20T03:20:00Z,0.0
2016-10-20T03:40:00Z,0.0
2016-10-20T04:00:00Z,0.0
2016-10-20T04:20:00Z,0.0
2016-10-20T04:40:00Z,0.0
2016-10-20T05:00:00Z,0.0
2016-10-20T05:20:00Z,0.0
2016-10-20T05:40:00Z,0.0
2016-10-20T06:00:00Z,0.0
2016-10-20T06:20:00Z,0.0
2016-10-20T06:40:00Z,0.0
2016-10-20T07:00:00Z,0.0
2016-10-20T07:20:00Z,0.0
2016-10-20T07:40:00Z,0.0
2016-10-20T08:00:00Z,0.0
2016-10-20T08:20:00Z,0.0
2016-10-20T08:40:00Z,0.0
2016-10-20T09:00:00Z,0.0
2016-10-20T09:20:00Z,0.0
2016-10-20T09:40:00Z,0.0
2016-10-20T10:00:00Z,0.0
2016-10-20T10:20:00Z,0.0
2016-10-20T10:40:00Z,0.0
2016-10-20T11:00:00Z,0.0
2016-10-20T11:20:00Z,0.0
2016-10-20T11:40:00Z,0.0
2016-10-20T12:00:00Z,0.0
2016-10-20T12:20:00Z,0.0
2016-10-20T12:40:00Z,0.0
2016-10-20T13:00:00Z,0.0
2016-10-20T13:20:00Z,0.0
2016-10-20T13:40:00Z,0.0
2016-10-20T14:00:00Z,0.0
2016-10-20T14:20:00Z,0.0
2016-10-20T14:40:00Z,0.0
2016-10-20T15:00:00Z,0.0
2016-10-20T15:20:00Z,0.0
2016-10-20T15:40:00Z,0.0
2016-10-20T16:00:00Z,0.0
2016-10-20T16:20:00Z,0.0
2016-10-20T16:40:00Z,0.0
2016-10-20T17:00:00Z,0.0
2016-10-20T17:20:00Z,0.0
2016-10-20T17:40:00Z,0.0
2016-10-20T18:00:00Z,0.0
2016-10-20T18:20:00Z,0.0
2016-10-20T18:40:00Z,0.0
2016-10-20T19:00:00Z,0.0
2016-10-20T19:20:00Z,0.0
2016-10-20T19:40:00Z,0.0
2016-10-20T20:00:00Z,0.0
2016-10-20T20:20:00Z,0.0
2016-10-20T20:40:00Z,0.0
2016-10-20T21:00:00Z,0.0
2016-10-20T21:20:00Z,0.0
2016-10-20T21:40:00Z,0.0
2016-10-20T22:00:00Z,0.0
2016-10-20T22:20:00Z,0.0
2016-10-20T22:40:00Z,0.0
2016-10-20T23:00:00Z,0.0
2016-10-20T23:20:00Z,0.0
2016-10-20T23:40:00Z,0.0
2016-10-21T00:00:00Z,0.0
2016-10-21T00:20:00Z,0.0
2016-10-21T00:40:00Z,0.0
2016-10-21T01:00:00Z,0.0
2016-10-21T01:20:00Z,0.0
2016-10-21T01:40:00Z,0.0
2016-10-21T02:00:00Z,0.0
2016-10-21T02:20:00Z,0.0
2016-10-21T02:40:00Z,0.0
2016-10-21T03:00:00Z,0.0
2016-10-21T03:20:00Z,0.0
2016-10-21T03:40:00Z,0.0
2016-10-21T04:00:00Z,0.0
2016-10-21T04:20:00Z,0.0
2016-10-21T04:40:00Z,0.0
2016-10-21T05:00:00Z,0.0
2016-10-21T05:20:00Z,0.0
2016-10-21T05:40:00Z,0.0
2016-10-21T06:00:00Z,0.0
2016-10-21T06:20:00Z,0.0
2016-10-21T06:40:00Z,0.0
2016-10-21T07:00:00Z,0.0
2016-10-21T07:20:00Z,0.0
2016-10-21T07:40:00Z,0.0
2016-10-21T08:00:00Z,0.0
2016-10-21T08:20:00Z,0.0
2016-10-21T08:40:00Z,0.0
2016-10-21T09:00:00Z,0.0
2016-10-21T09:20:00Z,0.0
2016-10-21T09:40:00Z,0.0
2016-10-21T10:00:00Z,0.0
2016-10-21T10:20:00Z,0.0
2016-10-21T10:40:00Z,0.0
2016-10-21T11:00:00Z,0.0
2016-10-21T11:20:00Z,0.0
2016-10-21T11:40:00Z,0.0
2016-10-21T12:00:00Z,0.0
2016-10-21T12:20:00Z,0.0
2016-10-21T12:40:00Z,0.0
2016-10-21T13:00:00Z,0.0
2016-10-21T13:20:00Z,0.0
